molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism
CHEMBL565436,CHEMBL612893,IC50,2900.0,nM,CC(C)=CCC/C(C)=C\CNCCNC1C2CC3CC(C2)CC1C3,schistosoma_mansoni
CHEMBL4850244,CHEMBL612893,IC50,16700.0,nM,COc1ccc(Oc2ccc([C@H](C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)cc1,schistosoma_mansoni
CHEMBL462415,CHEMBL612893,IC50,200.0,nM,O=C(Nc1cc(C(F)(F)F)ccc1Cl)c1ccccc1O,schistosoma_mansoni
CHEMBL565436,CHEMBL612893,IC50,22400.0,nM,CC(C)=CCC/C(C)=C\CNCCNC1C2CC3CC(C2)CC1C3,schistosoma_mansoni
CHEMBL15928,CHEMBL612893,IC50,12200.0,nM,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,schistosoma_mansoni
CHEMBL4854917,CHEMBL612893,EC50,900.0,nM,O=C(C1CCCCC1)N1CC(=O)N2CCc3sccc3C2C1,schistosoma_mansoni
CHEMBL4871765,CHEMBL612893,IC50,11100.0,nM,CC(C)N(Cc1ccccc1)CC1CCc2cc(CCl)c([N+](=O)[O-])cc2N1,schistosoma_mansoni
CHEMBL30214,CHEMBL612893,EC50,16.0,nM,C1CCCCCC2(CCCCC1)OOCCCOO2,schistosoma_mansoni
CHEMBL1651970,CHEMBL612893,IC50,1600.0,nM,Clc1ccc2c(N3CCNCCN(c4ccnc5cc(Cl)ccc45)CCNCC3)ccnc2c1,schistosoma_mansoni
CHEMBL4459380,CHEMBL612893,IC50,380.0,nM,N#Cc1c(C(F)(F)F)cc(NCc2ccccc2F)n2c1nc1cc(Cl)c(Cl)cc12,schistosoma_mansoni
CHEMBL4576616,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(Nc2ccc(OC(F)(F)F)cc2)n2c1nc1ccccc12,schistosoma_mansoni
CHEMBL4467846,CHEMBL612893,IC50,200.0,nM,FC(F)(F)Oc1ccc(Nc2cc(C(F)(F)F)cc3nc4ccccc4n23)cc1,schistosoma_mansoni
CHEMBL4514536,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(Nc2cccc(OC(F)(F)F)c2)n2c1nc1ccccc12,schistosoma_mansoni
CHEMBL4474834,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(Nc2ccccc2OC(F)(F)F)n2c1nc1ccccc12,schistosoma_mansoni
CHEMBL4592227,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(Nc2ccc(OC(F)(F)F)cc2)n2c1nc1cc(Cl)c(Cl)cc12,schistosoma_mansoni
CHEMBL4464908,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(NCc2ccc(F)cc2)n2c1nc1cc(Cl)cc(Cl)c12,schistosoma_mansoni
CHEMBL4577940,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(NCc2ccc(F)cc2)n2c1nc1cc(Cl)c(Cl)cc12,schistosoma_mansoni
CHEMBL4571751,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(NCc2ccc(OC(F)(F)F)cc2)n2c1nc1cc(Cl)c(Cl)cc12,schistosoma_mansoni
CHEMBL4443956,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(NCc2ccccn2)n2c1nc1cc(Cl)c(Cl)cc12,schistosoma_mansoni
CHEMBL4549480,CHEMBL612893,IC50,200.0,nM,Cc1ccc(CNc2cc(C(F)(F)F)c(C#N)c3nc4cc(Cl)c(Cl)cc4n23)cc1,schistosoma_mansoni
CHEMBL4466654,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(NCc2ccco2)n2c1nc1cc(Cl)c(Cl)cc12,schistosoma_mansoni
CHEMBL4457843,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(NCc2cccs2)n2c1nc1cc(Cl)c(Cl)cc12,schistosoma_mansoni
CHEMBL4468890,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(NCc2cccc(F)c2)n2c1nc1cc(Cl)c(Cl)cc12,schistosoma_mansoni
CHEMBL4558390,CHEMBL612893,IC50,200.0,nM,COc1ncnc(Nc2cc(C(F)(F)F)c(C#N)c3nc4ccccc4n23)c1OC,schistosoma_mansoni
CHEMBL4865437,CHEMBL612893,IC50,200.0,nM,CC(Nc1cc(C(F)(F)F)cc2nc3cc(Cl)c(Cl)cc3n12)c1ccc(S(C)(=O)=O)cc1,schistosoma_mansoni
CHEMBL4867006,CHEMBL612893,IC50,200.0,nM,N#Cc1ccc(S(=O)(=O)Nc2cc(C(F)(F)F)cc3nc4cc(Cl)c(Cl)cc4n23)cc1,schistosoma_mansoni
CHEMBL4870262,CHEMBL612893,IC50,200.0,nM,O=S(=O)(Nc1cc(C(F)(F)F)cc2nc3cc(Cl)c(Cl)cc3n12)c1ccc(OC(F)(F)F)cc1,schistosoma_mansoni
CHEMBL4519164,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(Nc2cnccn2)n2c1nc1ccccc12,schistosoma_mansoni
CHEMBL10835,CHEMBL612893,IC50,800.0,nM,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,schistosoma_mansoni
CHEMBL598279,CHEMBL612893,IC50,800.0,nM,COc1ccc(Nc2nc(NCc3ccccc3)c3ccccc3n2)cc1,schistosoma_mansoni
CHEMBL531611,CHEMBL612893,IC50,3400.0,nM,O=C(CCl)NCCOc1ccc(Cl)cc1Cl,schistosoma_mansoni
CHEMBL537152,CHEMBL612893,IC50,6300.0,nM,Clc1cc(Br)ccc1-c1ccc(CNCC2CCNCC2)o1,schistosoma_mansoni
CHEMBL537778,CHEMBL612893,IC50,800.0,nM,Brc1ccc(Nc2nc3ccccc3nc2Nc2ccc(Br)cc2)cc1,schistosoma_mansoni
CHEMBL3545403,CHEMBL612893,IC50,2500.0,nM,CNCc1ccc(C)c(NC(=O)c2ccc(Nc3nc(-c4ccccc4)c4ccccc4n3)cc2)c1,schistosoma_mansoni
CHEMBL4855202,CHEMBL612893,IC50,2000.0,nM,Nc1nc(NCC2CCC(CNS(=O)(=O)c3ccc4ccccc4c3)CC2)nc2ccccc12,schistosoma_mansoni
CHEMBL15928,CHEMBL612893,IC50,2700.0,nM,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,schistosoma_mansoni
CHEMBL88272,CHEMBL612893,IC50,2600.0,nM,CC(C)(Cc1c[nH]c2ccc(Cl)cc12)NCCOc1ccccc1OCC1CC1,schistosoma_mansoni
CHEMBL59030,CHEMBL612893,IC50,2000.0,nM,O=C(O)Cc1cccc(OCCCN(Cc2cccc(C(F)(F)F)c2Cl)CC(c2ccccc2)c2ccccc2)c1,schistosoma_mansoni
CHEMBL513909,CHEMBL612893,IC50,3100.0,nM,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,schistosoma_mansoni
CHEMBL91867,CHEMBL612893,IC50,3700.0,nM,CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,schistosoma_mansoni
CHEMBL228814,CHEMBL612893,IC50,2200.0,nM,Cc1ccc(C(=O)N(CCCN)[C@@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1,schistosoma_mansoni
CHEMBL607707,CHEMBL612893,IC50,2900.0,nM,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,schistosoma_mansoni
CHEMBL238125,CHEMBL612893,IC50,7500.0,nM,Fc1ccc(Cl)cc1-c1nc(Nc2ccncc2)c2nccnc2n1,schistosoma_mansoni
CHEMBL16687,CHEMBL612893,IC50,7000.0,nM,Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,schistosoma_mansoni
CHEMBL3637864,CHEMBL612893,IC50,3000.0,nM,CN1CCN(CCCOc2ncc(Nc3ncc(-c4ccc(C(F)(F)F)c(F)c4)nc3C(N)=O)cn2)CC1,schistosoma_mansoni
CHEMBL534797,CHEMBL612893,IC50,2000.0,nM,O=C(Nc1ccc(N2CCNCC2)cc1)c1ccn2ncc(-c3cccc(Cl)c3)c2n1,schistosoma_mansoni
CHEMBL545853,CHEMBL612893,IC50,3000.0,nM,CN1CCC(NCc2cccc(-c3ccc(S(=O)(=O)NCc4ccccc4)cc3)c2)CC1,schistosoma_mansoni
CHEMBL1367316,CHEMBL612893,IC50,6800.0,nM,COc1cccc(-n2nnnc2S(C)(=O)=O)c1,schistosoma_mansoni
CHEMBL3637865,CHEMBL612893,IC50,4700.0,nM,Cn1c(=O)c2c(S(C)(=O)=O)snc2n(C)c1=O,schistosoma_mansoni
CHEMBL2313136,CHEMBL612893,IC50,2100.0,nM,O=C(Nc1ccc(C(F)(F)F)c(C(F)(F)F)c1)c1cc(Cl)ccc1O,schistosoma_mansoni
CHEMBL3637922,CHEMBL612893,IC50,3700.0,nM,CS(=O)(=O)c1ccc(C(=O)N(CC2CCCO2)c2nc3ccccc3s2)cc1[N+](=O)[O-],schistosoma_mansoni
CHEMBL3637921,CHEMBL612893,IC50,2500.0,nM,CNc1nnc(Sc2cnn(-c3ccccc3)c(=O)c2Cl)s1,schistosoma_mansoni
CHEMBL3637915,CHEMBL612893,IC50,3400.0,nM,c1ccc(Oc2ccc(-c3cncc(-c4ccc5[nH]ccc5c4)n3)cc2)cc1,schistosoma_mansoni
CHEMBL565436,CHEMBL612893,IC50,4900.0,nM,CC(C)=CCC/C(C)=C\CNCCNC1C2CC3CC(C2)CC1C3,schistosoma_mansoni
CHEMBL4850244,CHEMBL612893,IC50,7900.0,nM,COc1ccc(Oc2ccc([C@H](C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)cc1,schistosoma_mansoni
CHEMBL462415,CHEMBL612893,IC50,600.0,nM,O=C(Nc1cc(C(F)(F)F)ccc1Cl)c1ccccc1O,schistosoma_mansoni
CHEMBL4871087,CHEMBL3797017,IC50,400.0,nM,O=C(NO)c1cccc(C(=O)NOCc2ccc(Cl)cc2Cl)c1,schistosoma_mansoni
CHEMBL4846377,CHEMBL3797017,IC50,750.0,nM,CN1CCN(NC(=O)c2cccc(C(=O)NO)c2)CC1,schistosoma_mansoni
CHEMBL4878864,CHEMBL3797017,IC50,5500.0,nM,CCCCCCC(=O)N(O)C1CC(=O)C(c2ccc(Cl)cc2)C1=O,schistosoma_mansoni
CHEMBL4868142,CHEMBL3797017,IC50,440.0,nM,O=C(/C=C/c1ccccc1Oc1c(Cl)cccc1Cl)NO,schistosoma_mansoni
CHEMBL4872913,CHEMBL3797017,IC50,180.0,nM,O=C(/C=C/c1ccccc1Sc1ccc(Cl)cc1)NO,schistosoma_mansoni
CHEMBL4868142,CHEMBL612893,EC50,6500.0,nM,O=C(/C=C/c1ccccc1Oc1c(Cl)cccc1Cl)NO,schistosoma_mansoni
CHEMBL4872913,CHEMBL612893,EC50,11800.0,nM,O=C(/C=C/c1ccccc1Sc1ccc(Cl)cc1)NO,schistosoma_mansoni
CHEMBL4846798,CHEMBL612893,EC50,5150.0,nM,O=C1c2ccccc2C(=O)N1C/C=N/N=c1\[nH]c(-c2ccccc2)cs1,schistosoma_mansoni
CHEMBL4855279,CHEMBL612893,EC50,38700.0,nM,Cc1ccc(-c2cs/c(=N/N=C/CN3C(=O)c4ccccc4C3=O)[nH]2)cc1,schistosoma_mansoni
CHEMBL4846798,CHEMBL612893,EC50,37500.0,nM,O=C1c2ccccc2C(=O)N1C/C=N/N=c1\[nH]c(-c2ccccc2)cs1,schistosoma_mansoni
CHEMBL4855279,CHEMBL612893,EC50,9770.0,nM,Cc1ccc(-c2cs/c(=N/N=C/CN3C(=O)c4ccccc4C3=O)[nH]2)cc1,schistosoma_mansoni
CHEMBL3770672,CHEMBL612893,EC50,50600.0,nM,O=C1c2ccccc2C(=O)N1Nc1nc(-c2ccc(Cl)cc2Cl)cs1,schistosoma_mansoni
CHEMBL1800559,CHEMBL612893,IC50,200.0,nM,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ccccc3n12,schistosoma_mansoni
CHEMBL4085896,CHEMBL612893,IC50,200.0,nM,N#Cc1c(-c2ccc(C(F)(F)F)cc2)cc(NCCn2ccnc2)n2c1nc1ccccc12,schistosoma_mansoni
CHEMBL4071316,CHEMBL612893,IC50,200.0,nM,CCN(CC)CCCC(C)Nc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ccccc3n12,schistosoma_mansoni
CHEMBL4089718,CHEMBL612893,IC50,200.0,nM,CN1CCC(Oc2cc(-c3ccc(C(F)(F)F)cc3)c(C#N)c3nc4ccccc4n23)CC1,schistosoma_mansoni
CHEMBL4089743,CHEMBL612893,IC50,200.0,nM,CNC1CCN(c2cc(-c3ccc(C(F)(F)F)cc3)c(C#N)c3nc4ccccc4n23)C1,schistosoma_mansoni
CHEMBL4100993,CHEMBL612893,IC50,200.0,nM,CCNCCNc1cc(-c2cccc(C(F)(F)F)c2)c(C#N)c2nc3ccccc3n12,schistosoma_mansoni
CHEMBL4062856,CHEMBL612893,IC50,200.0,nM,CCNCCNc1cc(-c2ccc(Cl)c(Cl)c2)c(C#N)c2nc3ccccc3n12,schistosoma_mansoni
CHEMBL4070434,CHEMBL612893,IC50,200.0,nM,CCNCCNc1cc(C2CCCCC2)c(C#N)c2nc3ccccc3n12,schistosoma_mansoni
CHEMBL4097609,CHEMBL612893,IC50,200.0,nM,CCNCCNc1cc(C2CCCC2)c(C#N)c2nc3ccccc3n12,schistosoma_mansoni
CHEMBL4095280,CHEMBL612893,IC50,200.0,nM,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3cc(Cl)ccc3n12,schistosoma_mansoni
CHEMBL4105454,CHEMBL612893,IC50,200.0,nM,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3cccc(Cl)c3n12,schistosoma_mansoni
CHEMBL4079700,CHEMBL612893,IC50,200.0,nM,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3cccc(Br)c3n12,schistosoma_mansoni
CHEMBL4097733,CHEMBL612893,IC50,200.0,nM,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3cc(Cl)c(Cl)cc3n12,schistosoma_mansoni
CHEMBL4864592,CHEMBL612893,IC50,200.0,nM,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3c(Cl)cc(Cl)cc3n12,schistosoma_mansoni
CHEMBL4090006,CHEMBL612893,IC50,200.0,nM,CN1CCC(Nc2cc(-c3ccc(C(F)(F)F)cc3)c(C#N)c3nc4cc(Cl)c(Cl)cc4n23)CC1,schistosoma_mansoni
CHEMBL4859009,CHEMBL612893,IC50,200.0,nM,N#Cc1c(-c2ccc(C(F)(F)F)cc2)cc(NC2CCC(N)CC2)n2c1nc1cc(Cl)cc(Cl)c12,schistosoma_mansoni
CHEMBL4084045,CHEMBL612893,IC50,200.0,nM,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ncccc3n12,schistosoma_mansoni
CHEMBL4861368,CHEMBL612893,IC50,200.0,nM,CN(C)CCNc1nc2ccc(Nc3cc(C(F)(F)F)c(C#N)c4nc5ccccc5n34)cc2o1,schistosoma_mansoni
CHEMBL4859183,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(Nc2ccc3nc(NCCN4CCCC4)oc3c2)n2c1nc1ccccc12,schistosoma_mansoni
CHEMBL4577898,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(Nc2ccccc2)n2c1nc1ccccc12,schistosoma_mansoni
CHEMBL4560277,CHEMBL612893,IC50,200.0,nM,N#Cc1ccc(Nc2cc(C(F)(F)F)c(C#N)c3nc4ccccc4n23)cc1,schistosoma_mansoni
CHEMBL4443250,CHEMBL612893,IC50,200.0,nM,COc1ccc(Nc2cc(C(F)(F)F)c(C#N)c3nc4ccccc4n23)cc1,schistosoma_mansoni
CHEMBL4469718,CHEMBL612893,IC50,200.0,nM,CS(=O)(=O)c1ccc(Nc2cc(C(F)(F)F)c(C#N)c3nc4ccccc4n23)cc1,schistosoma_mansoni
CHEMBL4444388,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(Nc2ccc(CN3CCOCC3)cc2)n2c1nc1ccccc12,schistosoma_mansoni
CHEMBL4470885,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(Nc2ccnc(F)c2)n2c1nc1ccccc12,schistosoma_mansoni
CHEMBL4558390,CHEMBL612893,IC50,200.0,nM,COc1ncnc(Nc2cc(C(F)(F)F)c(C#N)c3nc4ccccc4n23)c1OC,schistosoma_mansoni
CHEMBL4519164,CHEMBL612893,IC50,200.0,nM,N#Cc1c(C(F)(F)F)cc(Nc2cnccn2)n2c1nc1ccccc12,schistosoma_mansoni
CHEMBL4565421,CHEMBL612893,IC50,200.0,nM,Cc1csc(Nc2cc(C(F)(F)F)c(C#N)c3nc4ccccc4n23)n1,schistosoma_mansoni
CHEMBL4074246,CHEMBL612893,IC50,2440.0,nM,CCNCCNc1cc(-c2ccc(Cl)cc2)c(C#N)c2nc3ccccc3n12,schistosoma_mansoni
CHEMBL241862,CHEMBL4879549,IC50,30620.0,nM,COc1ccc(/C=C/C(=O)c2ccccc2O)cc1,schistosoma_mansoni
CHEMBL4861009,CHEMBL612893,IC50,14200.0,nM,C=C[C@](C)(O)CCC1[C@](C)(O)CC[C@H]2C(C)(C)CCC[C@]12C,schistosoma_mansoni
CHEMBL4865420,CHEMBL612893,IC50,2000.0,nM,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3ccc(F)cc3)[C@](C)(O)CC[C@@H]12,schistosoma_mansoni
CHEMBL4849816,CHEMBL612893,IC50,10000.0,nM,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3ccccc3)[C@](C)(O)CC[C@@H]12,schistosoma_mansoni
CHEMBL4850485,CHEMBL612893,IC50,10000.0,nM,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3ccc(Cl)cc3)[C@](C)(O)CC[C@@H]12,schistosoma_mansoni
CHEMBL4857197,CHEMBL612893,IC50,10000.0,nM,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3cccc(Cl)c3)[C@](C)(O)CC[C@@H]12,schistosoma_mansoni
CHEMBL4861009,CHEMBL612893,IC50,12300.0,nM,C=C[C@](C)(O)CCC1[C@](C)(O)CC[C@H]2C(C)(C)CCC[C@]12C,schistosoma_mansoni
CHEMBL4865420,CHEMBL612893,IC50,2000.0,nM,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3ccc(F)cc3)[C@](C)(O)CC[C@@H]12,schistosoma_mansoni
CHEMBL4849816,CHEMBL612893,IC50,10000.0,nM,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3ccccc3)[C@](C)(O)CC[C@@H]12,schistosoma_mansoni
CHEMBL4850485,CHEMBL612893,IC50,10000.0,nM,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3ccc(Cl)cc3)[C@](C)(O)CC[C@@H]12,schistosoma_mansoni
CHEMBL4857197,CHEMBL612893,IC50,10000.0,nM,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3cccc(Cl)c3)[C@](C)(O)CC[C@@H]12,schistosoma_mansoni
CHEMBL4865420,CHEMBL612893,IC50,2000.0,nM,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3ccc(F)cc3)[C@](C)(O)CC[C@@H]12,schistosoma_mansoni
CHEMBL4865420,CHEMBL612893,IC50,9400.0,nM,CC1(C)CCC[C@]2(C)C(CC[C@@](C)(O)/C=C/c3ccc(F)cc3)[C@](C)(O)CC[C@@H]12,schistosoma_mansoni
CHEMBL519350,CHEMBL612893,IC50,14980.0,nM,CCN(CC)CCCC(C)Nc1c2c3ccccc3nc-2n(C)c2ccc(Cl)cc12,schistosoma_mansoni
CHEMBL484526,CHEMBL612893,IC50,29330.0,nM,CCN(CC)CCCC(C)Nc1c2c3ccccc3nc-2n(C)c2cc(Cl)ccc12,schistosoma_mansoni
CHEMBL484328,CHEMBL612893,IC50,3540.0,nM,Cn1c2nc3ccccc3c-2c(NCCN2CCOCC2)c2cc(Cl)ccc21,schistosoma_mansoni
CHEMBL514620,CHEMBL612893,IC50,3290.0,nM,Cn1c2nc3ccccc3c-2c(N2CCN(CCO)CC2)c2cc(Cl)ccc21,schistosoma_mansoni
CHEMBL484131,CHEMBL612893,IC50,5950.0,nM,CN(C)CCNc1c2c3ccccc3nc-2n(C)c2ccc(Cl)cc12,schistosoma_mansoni
CHEMBL473285,CHEMBL612893,IC50,7850.0,nM,Cn1c2nc3ccccc3c-2c(N2CCC(N3CCCCC3)CC2)c2cc(Cl)ccc21,schistosoma_mansoni
CHEMBL501633,CHEMBL612893,IC50,6270.0,nM,CN1CCN(c2c3cc(Cl)ccc3nc3[nH]c4ccccc4c23)CC1,schistosoma_mansoni
CHEMBL475106,CHEMBL612893,IC50,7610.0,nM,Clc1ccc2nc3[nH]c4ccccc4c3c(NCCN3CCOCC3)c2c1,schistosoma_mansoni
CHEMBL519350,CHEMBL612893,IC50,11740.0,nM,CCN(CC)CCCC(C)Nc1c2c3ccccc3nc-2n(C)c2ccc(Cl)cc12,schistosoma_mansoni
CHEMBL484526,CHEMBL612893,IC50,19260.0,nM,CCN(CC)CCCC(C)Nc1c2c3ccccc3nc-2n(C)c2cc(Cl)ccc12,schistosoma_mansoni
CHEMBL484328,CHEMBL612893,IC50,1260.0,nM,Cn1c2nc3ccccc3c-2c(NCCN2CCOCC2)c2cc(Cl)ccc21,schistosoma_mansoni
CHEMBL514620,CHEMBL612893,IC50,1770.0,nM,Cn1c2nc3ccccc3c-2c(N2CCN(CCO)CC2)c2cc(Cl)ccc21,schistosoma_mansoni
CHEMBL484131,CHEMBL612893,IC50,3680.0,nM,CN(C)CCNc1c2c3ccccc3nc-2n(C)c2ccc(Cl)cc12,schistosoma_mansoni
CHEMBL473285,CHEMBL612893,IC50,3460.0,nM,Cn1c2nc3ccccc3c-2c(N2CCC(N3CCCCC3)CC2)c2cc(Cl)ccc21,schistosoma_mansoni
CHEMBL501633,CHEMBL612893,IC50,5410.0,nM,CN1CCN(c2c3cc(Cl)ccc3nc3[nH]c4ccccc4c23)CC1,schistosoma_mansoni
CHEMBL475106,CHEMBL612893,IC50,3410.0,nM,Clc1ccc2nc3[nH]c4ccccc4c3c(NCCN3CCOCC3)c2c1,schistosoma_mansoni
CHEMBL2442730,CHEMBL612893,IC50,53500.0,nM,C/C=C/c1cc(OC)c2c(c1)C(C)C(c1ccc(O)c(OC)c1)O2,schistosoma_mansoni
CHEMBL4865096,CHEMBL612893,EC50,8800.0,nM,C[C@@H](N)CCCCCC/C=C\CCCCCCCCN,schistosoma_mansoni
CHEMBL4865096,CHEMBL612893,EC50,3600.0,nM,C[C@@H](N)CCCCCC/C=C\CCCCCCCCN,schistosoma_mansoni
CHEMBL4877315,CHEMBL612893,IC50,13900.0,nM,COC1=C(Cc2ccc(OC)cc2)C(=O)C2=C(NCCS2(=O)=O)C1=O,schistosoma_mansoni
CHEMBL4867402,CHEMBL612893,IC50,47900.0,nM,COc1cc(/C=N/NC(=O)c2ccc(C(C)(C)C)cc2)ccc1O,schistosoma_mansoni
CHEMBL4871407,CHEMBL6110,IC50,3150.0,nM,CCNc1sc(Br)c([N+](=O)[O-])c1[N+](=O)[O-],schistosoma_mansoni
CHEMBL4852477,CHEMBL6110,IC50,330.0,nM,COC(=O)CS(=O)(=O)c1nnc(C(Cc2ccccc2)NC(=O)OC(C)(C)C)o1,schistosoma_mansoni
CHEMBL1428415,CHEMBL6110,IC50,210.0,nM,CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)c2nc(S(C)(=O)=O)ncc2Cl)cc1,schistosoma_mansoni
CHEMBL4858362,CHEMBL6110,IC50,2840.0,nM,O=c1c(Cl)c(-n2cc(CO)nn2)cnn1-c1ccccc1,schistosoma_mansoni
CHEMBL1337170,CHEMBL6110,IC50,2010.0,nM,O=[N+]([O-])c1ccc2c(c1)S(=O)(=O)C=C2,schistosoma_mansoni
CHEMBL1439384,CHEMBL6110,IC50,60.0,nM,COc1ccc([N+](=O)[O-])c(S(=O)(=O)c2ccc(Cl)cc2)n1,schistosoma_mansoni
CHEMBL4846043,CHEMBL6110,IC50,140.0,nM,CCOC(=O)C(C(=O)OCC)C1=C(Br)C2=NOC3c4ccccc4C(=O)C(=C1)C23,schistosoma_mansoni
CHEMBL1486739,CHEMBL6110,IC50,130.0,nM,COc1ccc(C(Nc2cc(C)ccn2)c2ccc3ccc(C)nc3c2O)cc1,schistosoma_mansoni
CHEMBL378104,CHEMBL4879549,IC50,23540.0,nM,COc1cc(O)cc(O)c1C(=O)/C=C/c1ccccc1,schistosoma_mansoni
CHEMBL4876103,CHEMBL3797017,IC50,280.0,nM,O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(-c3ccc(F)cc3)cc2Cl)c1,schistosoma_mansoni
CHEMBL4857763,CHEMBL3797017,IC50,400.0,nM,O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(-c3ccccc3)cc2)c1,schistosoma_mansoni
CHEMBL4853162,CHEMBL3797017,IC50,100.0,nM,CSc1ccc(C(=O)NO)cc1NC(=O)c1ccc(-c2ccccc2)cc1,schistosoma_mansoni
CHEMBL4855490,CHEMBL3797017,IC50,100.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(-c2ccccc2)cc1Cl,schistosoma_mansoni
CHEMBL4849600,CHEMBL3797017,IC50,110.0,nM,O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(-c3ccccc3)cc2Cl)c1,schistosoma_mansoni
CHEMBL4850091,CHEMBL3797017,IC50,320.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(-c2ccc(F)cc2)cc1Cl,schistosoma_mansoni
CHEMBL4876086,CHEMBL3797017,IC50,610.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1cccc(OCc2ccccc2)c1,schistosoma_mansoni
CHEMBL4851537,CHEMBL3797017,IC50,450.0,nM,Cc1ccc(C(=O)NO)cc1NC(=O)c1cccc(OCc2ccccc2)c1,schistosoma_mansoni
CHEMBL4872247,CHEMBL3797017,IC50,520.0,nM,Cc1ccc(C(=O)NO)cc1NC(=O)c1cccc(OCc2c(Cl)cccc2Cl)c1,schistosoma_mansoni
CHEMBL4872326,CHEMBL3797017,IC50,730.0,nM,CCCOc1ccc(C(=O)Nc2cc(C(=O)NO)ccc2OC)cc1,schistosoma_mansoni
CHEMBL4869825,CHEMBL3797017,IC50,730.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(OC(C)C)cc1,schistosoma_mansoni
CHEMBL4846516,CHEMBL3797017,IC50,2080.0,nM,COc1ccc(C(=O)Nc2cc(C(=O)NO)ccc2OC)c(OC)c1,schistosoma_mansoni
CHEMBL4867041,CHEMBL3797017,IC50,100.0,nM,CCOc1ccc(C(=O)NO)cc1NC(=O)c1ccc(Cl)cc1Cl,schistosoma_mansoni
