molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism
CHEMBL3431172,CHEMBL367,IC50,1258.93,nM,Cc1cc2nc(N3CC[C@H]3C(N)=O)nc(Nc3cc(C4CC4)[nH]n3)c2s1,leishmania_donovani
CHEMBL3431173,CHEMBL367,IC50,1995.26,nM,COc1ccc(-c2cc(C)no2)cc1S(=O)(=O)Nc1ccc(C)c(C)c1,leishmania_donovani
CHEMBL3431174,CHEMBL367,IC50,2511.89,nM,COc1ccc(-c2cnc(C)o2)cc1S(=O)(=O)Nc1ccc(C)cc1C,leishmania_donovani
CHEMBL3431175,CHEMBL367,IC50,50118.72,nM,c1ccc(CCNCc2cncc3nc(-c4cnccn4)n(C4CCCCC4)c23)cc1,leishmania_donovani
CHEMBL3431176,CHEMBL367,IC50,398.11,nM,CNc1nc(C)nc(N2CCc3cc(C(=O)NCc4ccc(-c5cc[nH]n5)cc4Cl)ccc32)n1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431177,CHEMBL367,IC50,1584.89,nM,O=C(c1cccc(Nc2ncc(-c3ccc4c(c3)OCO4)cn2)c1)N1CCOCC1,leishmania_donovani
CHEMBL3431178,CHEMBL367,IC50,1995.26,nM,O=C1CN(C(=O)c2cccc(Nc3ncc(-c4ccc5c(c4)OCO5)cn3)c2)CCN1,leishmania_donovani
CHEMBL3431179,CHEMBL367,IC50,3162.28,nM,O=C(Nc1nc2ccccc2[nH]1)c1ccc2[nH]cnc2c1,leishmania_donovani
CHEMBL3431180,CHEMBL367,IC50,794.33,nM,CNc1nc(C)nc(N2CCc3cc(C(=O)NCc4ccc(-c5nccn5C)cc4Cl)ccc32)n1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431181,CHEMBL367,IC50,630.96,nM,COc1ncc(-c2ccc3ncnc(N4CCOCC4)c3c2)cc1NS(C)(=O)=O,leishmania_donovani
CHEMBL3431182,CHEMBL367,IC50,5011.87,nM,COc1ccc(CNc2nsc3ccccc23)cc1OC,leishmania_donovani
CHEMBL3431183,CHEMBL367,IC50,15848.93,nM,CN(Cc1nc2ccccc2s1)C(=O)C=Cc1cc2ccccc2o1,leishmania_donovani
CHEMBL3431184,CHEMBL367,IC50,5011.87,nM,CC1CN(Cc2ccc(C#N)cc2)CCN1c1ccc(NC(=O)c2ccccc2F)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431185,CHEMBL367,IC50,630.96,nM,COc1ncc(-c2ccc3nccc(-c4ccncc4)c3c2)cc1NS(C)(=O)=O,leishmania_donovani
CHEMBL3431186,CHEMBL367,IC50,630.96,nM,CCCCc1cc(Nc2cc(C3CCC3)[nH]n2)nc(N2CCC2C(N)=O)n1,leishmania_donovani
CHEMBL3431187,CHEMBL367,IC50,79.43,nM,O=C(COc1nn(-c2ccccc2)c2ncccc12)NCc1ccccc1,leishmania_donovani
CHEMBL3431188,CHEMBL367,IC50,100.0,nM,CC(=O)NCCNc1cc(-c2ccnc(Nc3cccc(Cl)c3)n2)ccn1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431189,CHEMBL367,IC50,19952.62,nM,CC(C)n1c(-c2nonc2N)nc2cccc(OCCN3CCCC3)c21,leishmania_donovani
CHEMBL3431190,CHEMBL367,IC50,12589.25,nM,Cc1ncsc1CNc1cnc(-c2ccc3c(c2)OCCO3)c(-c2cnn(C)c2)c1,leishmania_donovani
CHEMBL3431191,CHEMBL367,IC50,12589.25,nM,CC(=O)Nc1ccc(-c2noc(CC3CCCN(Cc4cccc(F)c4C)C3)n2)cc1,leishmania_donovani
CHEMBL3431192,CHEMBL367,IC50,50.12,nM,Cc1cc(Nc2cc(C3CC3)[nH]n2)nc(N2CCCC2)n1,leishmania_donovani
CHEMBL3431193,CHEMBL367,IC50,79.43,nM,Cc1cc(Nc2cc(C3CC3)[nH]n2)nc(N2CCC[C@H]2C(N)=O)n1,leishmania_donovani
CHEMBL3431194,CHEMBL367,IC50,794.33,nM,CS(=O)(=O)N1CCC(Nc2ncc(Br)c(Nc3cccc(F)c3C(N)=O)n2)CC1,leishmania_donovani
CHEMBL3431195,CHEMBL367,IC50,630.96,nM,NC(=O)c1cc(F)ccc1Nc1nc(N[C@H]2CC[C@H](O)CC2)ncc1Br,leishmania_donovani
CHEMBL3431196,CHEMBL367,IC50,1000.0,nM,O=C(c1cccc(Nc2ncc(-c3ccc4c(c3)OCO4)cn2)c1)N1CCSC1,leishmania_donovani
CHEMBL3431197,CHEMBL367,IC50,794.33,nM,NC(=O)c1cc(F)ccc1Nc1nc(N[C@H]2CC[C@H](O)CC2)ncc1Cl,leishmania_donovani
CHEMBL3431198,CHEMBL367,IC50,630.96,nM,COc1ccc(Nc2nc(N[C@H]3CC[C@H](O)CC3)ncc2Br)c(C(N)=O)c1,leishmania_donovani
CHEMBL3431199,CHEMBL367,IC50,19952.62,nM,COc1ccc(OC)c(S(=O)(=O)N(Cc2c(F)cccc2F)[C@@H]2CCN(C#N)C2)c1,leishmania_donovani
CHEMBL3431200,CHEMBL367,IC50,50118.72,nM,N#Cc1ccc(S(=O)(=O)N2CCC3(CCN(c4ccccc4)C3=O)CC2)cc1,leishmania_donovani
CHEMBL3431201,CHEMBL367,IC50,5011.87,nM,Cc1cccc(NS(=O)(=O)c2cnc3sc(C)cn3c2=O)c1,leishmania_donovani
CHEMBL3431202,CHEMBL367,IC50,50118.72,nM,COc1ccc2ncc(=O)n(CCN3CC[C@H](NCc4ncc(Cl)c5[nH]ncc45)[C@H](O)C3)c2n1,leishmania_donovani
CHEMBL3431203,CHEMBL367,IC50,630.96,nM,NC(=O)c1ncccc1Nc1nc(N[C@H]2CC[C@H](O)CC2)ncc1Br,leishmania_donovani
CHEMBL3431204,CHEMBL367,IC50,5011.87,nM,CCc1cc(C(=O)Nc2nccn2-c2ccccc2)cs1,leishmania_donovani
CHEMBL3431205,CHEMBL367,IC50,19952.62,nM,COc1cc(NC(=O)Nc2cccc(CNC(=O)OC3CCCCC3)c2)ccc1-c1cnco1,leishmania_donovani
CHEMBL3431206,CHEMBL367,IC50,39.81,nM,CC(C)c1cc(Nc2cc(Cc3ccccc3)nc(N[C@H]3CC[C@H](O)CC3)n2)n[nH]1,leishmania_donovani
CHEMBL3431207,CHEMBL367,IC50,794.33,nM,CS(=O)(=O)N[C@H]1CC[C@H](Nc2ncc(Br)c(Nc3ccccc3C(N)=O)n2)CC1,leishmania_donovani
CHEMBL3431208,CHEMBL367,IC50,15848.93,nM,CC(C)Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCOCC2)n1,leishmania_donovani
CHEMBL3431209,CHEMBL367,IC50,125.89,nM,O=C1NCc2cccc(Nc3nc(N[C@H]4CC[C@H](O)CC4)ncc3Br)c21,leishmania_donovani
CHEMBL3431210,CHEMBL367,IC50,50118.72,nM,O=C(N1CCc2ccccc2CC1)C1(C(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431211,CHEMBL367,IC50,15848.93,nM,Cl.NS(=O)(=O)c1ccc(Nc2ncc3cccc(OC4CCNCC4)c3n2)cc1,leishmania_donovani
CHEMBL3431212,CHEMBL367,IC50,1258.93,nM,COc1ccc2ncc(=O)n(CCN3CCC(NCc4ccc(-c5cccs5)cc4)CC3)c2n1,leishmania_donovani
CHEMBL3431213,CHEMBL367,IC50,50118.72,nM,COc1ccc2ncc(=O)n(CCN3CCOC(CNCc4ccc(C(F)(F)F)cc4F)C3)c2n1,leishmania_donovani
CHEMBL3431214,CHEMBL367,IC50,50118.72,nM,CS(=O)(=O)c1cccc(CNC(=O)c2cncc(N3CCN(c4ccc(F)cc4)CC3)c2)c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431215,CHEMBL367,IC50,630.96,nM,O=C1NCCn2ccc(Nc3nc(N[C@H]4CC[C@H](O)CC4)ncc3Cl)c21,leishmania_donovani
CHEMBL3431216,CHEMBL367,IC50,2511.89,nM,O[C@H]1CC[C@H](Nc2nccc(-c3sc(C4CCOCC4)nc3-c3ccc(F)c(F)c3)n2)CC1,leishmania_donovani
CHEMBL3431217,CHEMBL367,IC50,251.19,nM,N#Cc1cccc(CNc2ccc(-c3cnn(CC4CC4)c(=O)c3C#N)cc2)c1,leishmania_donovani
CHEMBL3431218,CHEMBL367,IC50,6309.57,nM,O=C(O)C(F)(F)F.O=c1oc2ccccc2n1C1CCN(Cc2ccccc2-c2cccnc2)CC1,leishmania_donovani
CHEMBL3431219,CHEMBL367,IC50,50118.72,nM,COc1cc(OC)cc(C(=O)N[C@@H](CC(C)C)C(=O)NC2(C#N)CC2)c1,leishmania_donovani
CHEMBL3431220,CHEMBL367,IC50,2511.89,nM,Cc1ccc(S(C)(=O)=O)cc1Nc1nccc(-c2sc(N)nc2-c2ccccc2)n1,leishmania_donovani
CHEMBL3431221,CHEMBL367,IC50,501.19,nM,Cl.NC(=O)c1ncc(N[C@@H]2CCCNC2)nc1Nc1cccc(Cl)c1,leishmania_donovani
CHEMBL3431222,CHEMBL367,IC50,15848.93,nM,CC(C)C[C@H](NC(=O)c1ccc(-c2ccccc2)o1)C(=O)NC1(C#N)CC1,leishmania_donovani
CHEMBL3431223,CHEMBL367,IC50,50118.72,nM,CCOC(=O)c1noc(N)c1-c1ccccc1,leishmania_donovani
CHEMBL3431224,CHEMBL367,IC50,50118.72,nM,CC(C)C[C@H](NC(=O)c1csc(-c2cccs2)n1)C(=O)NC1(C#N)CC1,leishmania_donovani
CHEMBL3431225,CHEMBL367,IC50,630.96,nM,CN(C)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3nc4ccc(F)cc4[nH]3)c2)cc1,leishmania_donovani
CHEMBL3431226,CHEMBL367,IC50,1258.93,nM,Nc1cc(-c2ccc3ncnc(N4CCOCC4)c3c2)cnc1N,leishmania_donovani
CHEMBL3431227,CHEMBL367,IC50,1584.89,nM,NC(=O)c1cc(NC(=O)c2ccccc2COc2ccccc2)ccc1Cl,leishmania_donovani
CHEMBL3431228,CHEMBL367,IC50,39810.72,nM,CC(=O)Nc1cccc(Nc2ncnc3[nH]cnc23)c1,leishmania_donovani
CHEMBL3431229,CHEMBL367,IC50,251.19,nM,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(C)nn2C)ncc1Cl,leishmania_donovani
CHEMBL3431230,CHEMBL367,IC50,398.11,nM,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccnn2C)ncc1Cl,leishmania_donovani
CHEMBL2441267,CHEMBL367,IC50,31.62,nM,Cc1cnc(Nc2cc(Cc3ccccc3)nc(N[C@H]3CC[C@H](O)CC3)n2)s1,leishmania_donovani
CHEMBL3430916,CHEMBL367,IC50,50118.72,nM,Cc1ccc(CNC2CCN(C[C@@H]3Cn4c(=O)ccc5ccc(=O)n3c54)CC2)cc1F,leishmania_donovani
CHEMBL3431231,CHEMBL367,IC50,1584.89,nM,COc1cccc(-c2c(C)nn(-c3nc(N)nc(-c4ccccn4)n3)c2N)c1,leishmania_donovani
CHEMBL3431232,CHEMBL367,IC50,1995.26,nM,Cc1c(C(C)NC(=O)Nc2cccc(Cl)c2)sc2ncnn12,leishmania_donovani
CHEMBL3431233,CHEMBL367,IC50,794.33,nM,CC(C)c1nn(-c2nc(N)nc(-c3ccccn3)n2)c(N)c1C1CCCCC1,leishmania_donovani
CHEMBL3431234,CHEMBL367,IC50,2511.89,nM,Cc1nn(-c2nc(N)nc(-c3ccccn3)n2)c(C)c1Cc1ccccc1,leishmania_donovani
CHEMBL3431235,CHEMBL367,IC50,25118.86,nM,CN(C)c1ccc(-c2cc3nccnc3c(OC[C@H]3CCCNC3)n2)cn1.Cl,leishmania_donovani
CHEMBL3431236,CHEMBL367,IC50,31622.78,nM,O=C(c1cccc(Cl)c1Cl)N1CCn2c1nc(-c1ccncc1)cc2=O,leishmania_donovani
CHEMBL3431237,CHEMBL367,IC50,7943.28,nM,CS(=O)(=O)c1cccc(-c2cnc(N)c3c(-c4ccc(CO)cc4)csc23)c1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431238,CHEMBL367,IC50,19952.62,nM,O=C(NCCc1ccccn1)C(c1cn[nH]c1)N1CCN(c2ccc(Cl)c(Cl)c2)CC1,leishmania_donovani
CHEMBL3431239,CHEMBL367,IC50,50118.72,nM,Cc1occc1C(=O)Nc1ccccc1C(=O)Nc1nccs1,leishmania_donovani
CHEMBL3431240,CHEMBL367,IC50,50118.72,nM,COc1ccc(-c2ccc3nnc(-c4ccc(O)c(OC)c4)n3c2)cn1,leishmania_donovani
CHEMBL3431241,CHEMBL367,IC50,19.95,nM,COc1cc(-c2nc(N3CCOCC3)sc2-c2ccnc(NC3CCOCC3)n2)ccc1Cl.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431242,CHEMBL367,IC50,50118.72,nM,CN(C)c1ncc(-c2cncn2CCOc2ccc(Cl)cc2)cn1,leishmania_donovani
CHEMBL3431243,CHEMBL367,IC50,50118.72,nM,CCC(c1ccc(F)cc1)n1cncc1-c1cnn(C)c1,leishmania_donovani
CHEMBL3431244,CHEMBL367,IC50,50118.72,nM,O=C(Nc1ncc([N+](=O)[O-])s1)C1CC1,leishmania_donovani
CHEMBL3431245,CHEMBL367,IC50,3162.28,nM,COc1cccc(CN(C)Cc2nc(N)c3c(C)c(C)sc3n2)c1,leishmania_donovani
CHEMBL3431246,CHEMBL367,IC50,1258.93,nM,CC(C)Nc1nc(Cl)nc2ccccc12,leishmania_donovani
CHEMBL3431247,CHEMBL367,IC50,501.19,nM,Cc1cc2nc(CN(C)Cc3ncccc3C)[nH]c2cc1C,leishmania_donovani
CHEMBL3431248,CHEMBL367,IC50,31622.78,nM,CC(=Cc1ccccc1)CN1CCC(=O)N(Cc2cccnc2)CC1,leishmania_donovani
CHEMBL3431250,CHEMBL367,IC50,50118.72,nM,CC(Cn1ccnc1)NC(=O)C=Cc1ccc(Cl)cc1,leishmania_donovani
CHEMBL3431251,CHEMBL367,IC50,50118.72,nM,CC(C)(C)CC(=O)NCc1noc(COc2ccccc2)n1,leishmania_donovani
CHEMBL3431252,CHEMBL367,IC50,50118.72,nM,O=C(Cn1cnc2c(-c3ccccc3)csc2c1=O)N1CCCCC1,leishmania_donovani
CHEMBL3431253,CHEMBL367,IC50,31622.78,nM,CN1CCN(c2nc(-c3ccc(Cl)cc3)c3c(N)n(C)nc3n2)CC1,leishmania_donovani
CHEMBL3431254,CHEMBL367,IC50,5011.87,nM,CN(CCOc1ccc(Cl)cc1)Cc1nc(N)nc(N(C)C)n1,leishmania_donovani
CHEMBL3431255,CHEMBL367,IC50,31622.78,nM,Cc1cc(=O)n2nc(Oc3ccc(C#N)cc3Cl)sc2n1,leishmania_donovani
CHEMBL3431256,CHEMBL367,IC50,501.19,nM,Cc1nn(-c2nc3ccccc3[nH]2)c2c1C(c1ccc(O)cc1)CC(=O)N2,leishmania_donovani
CHEMBL3431257,CHEMBL367,IC50,50118.72,nM,COc1ccc(C)cc1-c1csc(NC(=O)C(C)n2ccnc2)n1,leishmania_donovani
CHEMBL3431258,CHEMBL367,IC50,3162.28,nM,O=C(c1ccc(O)c(Cl)c1)N1CCN(c2cnccn2)CC1,leishmania_donovani
CHEMBL3431259,CHEMBL367,IC50,50118.72,nM,CC(C)Oc1cccc(N2CCC(C(=O)N3CCCN(C(C)C)CC3)CC2)c1.Cl,leishmania_donovani
CHEMBL3431260,CHEMBL367,IC50,2511.89,nM,CCN(Cc1ccncc1)Cc1ccc(NC(=O)c2cc(-c3ccc(F)cc3)n[nH]2)cc1,leishmania_donovani
CHEMBL3431261,CHEMBL367,IC50,10000.0,nM,COc1cccc(CCNC(=O)C(c2cn[nH]c2)N2CCN(c3ccc(Cl)cc3)CC2)c1,leishmania_donovani
CHEMBL2356920,CHEMBL367,IC50,25118.86,nM,NCc1csc(Nc2cc(Oc3ccccc3)ncn2)n1,leishmania_donovani
CHEMBL3431262,CHEMBL367,IC50,50118.72,nM,O=C1CN(Cc2ccco2)C2CS(=O)(=O)CC2N1c1ccc(Cl)cc1,leishmania_donovani
CHEMBL3431263,CHEMBL367,IC50,50118.72,nM,COc1ccc2nc(N(Cc3cccnc3)C(=O)C3CCC3)sc2c1,leishmania_donovani
CHEMBL3431264,CHEMBL367,IC50,50118.72,nM,Cc1nc(-c2ccncc2)ncc1C(C)NC(=O)c1ccc(Cl)s1,leishmania_donovani
CHEMBL3431265,CHEMBL367,IC50,50118.72,nM,CC(C)c1cc(C(=O)N2CCCC(c3cc4ncccc4[nH]3)C2)on1,leishmania_donovani
CHEMBL3431266,CHEMBL367,IC50,1258.93,nM,c1cncc(CN(Cc2ccco2)Cc2c[nH]nc2-c2cccs2)c1,leishmania_donovani
CHEMBL3431267,CHEMBL367,IC50,3162.28,nM,C=CC[C@@H]1CC=C[C@@H](C)N1C(=O)CCc1nnc(-c2ccc3c(c2)OCO3)o1,leishmania_donovani
CHEMBL3431268,CHEMBL367,IC50,1584.89,nM,Cn1nc(C(=O)N2CCc3ccccc32)c2c1CCS(=O)(=O)C2,leishmania_donovani
CHEMBL3431269,CHEMBL367,IC50,1584.89,nM,CCc1nn(-c2ncc(F)c(NC(C)C)n2)c(N)c1C1CCCCC1,leishmania_donovani
CHEMBL3431270,CHEMBL367,IC50,19952.62,nM,C[C@@H](Oc1cc(-n2cnc3cc(N)ccc32)sc1C(N)=O)c1ccccc1Cl,leishmania_donovani
CHEMBL3431271,CHEMBL367,IC50,50118.72,nM,O=C(NCc1nnc2n1CCCCC2)c1csc(-c2ccccc2)n1,leishmania_donovani
CHEMBL3431272,CHEMBL367,IC50,50118.72,nM,O=C(NCc1nnc2n1CCCCC2)c1ccc(-c2ccc(F)cc2)o1,leishmania_donovani
CHEMBL3431273,CHEMBL367,IC50,1000.0,nM,Cc1nc2c(-c3nc(-c4ccccc4N)n[nH]3)cccn2c1C,leishmania_donovani
CHEMBL3431274,CHEMBL367,IC50,1584.89,nM,Cc1nc2c(-c3nc(-c4ccc(N)cc4)n[nH]3)cccn2c1C,leishmania_donovani
CHEMBL3431275,CHEMBL367,IC50,31622.78,nM,OC[C@@H](Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1)c1ccccc1,leishmania_donovani
CHEMBL3431276,CHEMBL367,IC50,6309.57,nM,O=C1c2cnc(N3CCCC3)nc2CN1c1ccc2c(c1)OCO2,leishmania_donovani
CHEMBL3431277,CHEMBL367,IC50,1000.0,nM,Cc1ccc2onc(Nc3ccnc(Nc4cccc(S(C)(=O)=O)c4)n3)c2c1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431278,CHEMBL367,IC50,50118.72,nM,Cn1nc(-c2ccc(NC(=O)Cc3ccccc3Cl)cc2)c2c(N)ncnc21,leishmania_donovani
CHEMBL3431279,CHEMBL367,IC50,50118.72,nM,Cc1cc(Nc2ccc(C#N)c(Cl)c2C)[nH]n1,leishmania_donovani
CHEMBL3431280,CHEMBL367,IC50,25118.86,nM,Cc1c(Nc2cc(C3CC3)n[nH]2)ccc(C#N)c1Cl.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431281,CHEMBL367,IC50,7943.28,nM,Fc1ccc(O[C@H]2C[C@H](NCc3cccc4cn[nH]c34)C2)cc1C(F)(F)F,leishmania_donovani
CHEMBL3431282,CHEMBL367,IC50,50118.72,nM,CCOC(=O)c1cn[nH]c1S(=O)(=O)N1CCC1c1ccccc1,leishmania_donovani
CHEMBL3431283,CHEMBL367,IC50,50118.72,nM,COc1cc(-c2noc(CC#N)n2)ccc1OC(F)F,leishmania_donovani
CHEMBL3431284,CHEMBL367,IC50,10000.0,nM,CS(=O)(=O)c1ccc(Nc2nccc(Nc3n[nH]c4ccc(F)cc34)n2)c(F)c1,leishmania_donovani
CHEMBL3431285,CHEMBL367,IC50,316.23,nM,Cc1nc2c(-c3ncn[nH]3)cc(NC(=O)Cc3ccccc3)cn2c1C.O=CO,leishmania_donovani
CHEMBL3431286,CHEMBL367,IC50,50118.72,nM,Cc1[nH]nc(Nc2ccnc3[nH]ccc23)c1C,leishmania_donovani
CHEMBL3431287,CHEMBL367,IC50,10000.0,nM,c1cc(-c2ncc(-c3ccn[nH]3)s2)ccn1,leishmania_donovani
CHEMBL3431288,CHEMBL367,IC50,5011.87,nM,COc1cc(Nc2nccc(Nc3onc(C)c3C)n2)cc(S(=O)(=O)C2CCOCC2)c1,leishmania_donovani
CHEMBL3431289,CHEMBL367,IC50,50118.72,nM,CNc1c(C(N)=O)c(-c2ccc3scnc3c2)nn1CC(F)(F)F.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431290,CHEMBL367,IC50,794.33,nM,CNc1cncc(C2CCCN2C(=O)Cc2coc3cc(C)ccc23)n1,leishmania_donovani
CHEMBL3431291,CHEMBL367,IC50,50118.72,nM,CNc1cncc(C2CCCN2C(=O)Cc2ccc3ccccc3c2)n1,leishmania_donovani
CHEMBL3431292,CHEMBL367,IC50,15848.93,nM,O=C(NCCc1n[nH]c(-c2ccc(F)c(F)c2)n1)C1CCCCC1,leishmania_donovani
CHEMBL3431293,CHEMBL367,IC50,50118.72,nM,COc1ccc(CN2CCCCC2c2nc(-c3cccnc3)no2)cc1,leishmania_donovani
CHEMBL3431294,CHEMBL367,IC50,50118.72,nM,O=C(NCCc1ccn(-c2ccccc2)n1)C1CCCCC1,leishmania_donovani
CHEMBL3431295,CHEMBL367,IC50,1995.26,nM,CC(C)(C)C(=O)Nc1cc(C2CC2)nn1-c1nc2c(c(=O)[nH]1)CCCC2,leishmania_donovani
CHEMBL3431296,CHEMBL367,IC50,5011.87,nM,CC(C)CC(=O)Nc1cc(C2CC2)nn1-c1nc2c(c(=O)[nH]1)CCCC2,leishmania_donovani
CHEMBL3431297,CHEMBL367,IC50,3162.28,nM,Cc1cc(NC(=O)C2CCCCC2)n(-c2nc3c(c(=O)[nH]2)CCC3)n1,leishmania_donovani
CHEMBL3431298,CHEMBL367,IC50,1584.89,nM,Cc1cc(NC(=O)CC2CCCCC2)n(-c2nc3c(c(=O)[nH]2)CCC3)n1,leishmania_donovani
CHEMBL3431299,CHEMBL367,IC50,2511.89,nM,Cc1ccc2c(c1)SC(C(=O)Nc1nnc(-c3ccccn3)[nH]1)C2,leishmania_donovani
CHEMBL3431300,CHEMBL367,IC50,50118.72,nM,COc1ccc(C(=O)N2CCC(Nc3cccnc3)C2)c(OC)n1,leishmania_donovani
CHEMBL3431301,CHEMBL367,IC50,50118.72,nM,Cn1nccc1NC(=O)Cn1ccc(-c2ccncc2)n1,leishmania_donovani
CHEMBL3431302,CHEMBL367,IC50,50118.72,nM,OCCCNc1nc(Nc2ccncc2)nc2ccccc12,leishmania_donovani
CHEMBL3431303,CHEMBL367,IC50,3162.28,nM,Cc1nn(C)c(Cl)c1CN(Cc1cccnc1)Cc1ccsc1,leishmania_donovani
CHEMBL3431304,CHEMBL367,IC50,3162.28,nM,Cc1cn[nH]c1C1CCCN(Cc2nc3ccccc3n2C)C1,leishmania_donovani
CHEMBL3431305,CHEMBL367,IC50,50118.72,nM,CC(Cn1ccnc1)NC(=O)COc1ccc(Cl)c(Cl)c1,leishmania_donovani
CHEMBL3431306,CHEMBL367,IC50,5011.87,nM,COc1ccc(Cl)cc1CC(=O)Nc1nnc(-c2ccccn2)[nH]1,leishmania_donovani
CHEMBL3431307,CHEMBL367,IC50,316.23,nM,Cc1ccc(C)c(OC2CCN(C(=O)C(C)n3ccnc3)CC2)c1,leishmania_donovani
CHEMBL3431308,CHEMBL367,IC50,6309.57,nM,O=C(Cc1ccc2c(c1)CCC2)Nc1nnc(-c2ccccn2)[nH]1,leishmania_donovani
CHEMBL3431309,CHEMBL367,IC50,1000.0,nM,COc1ccc(Nc2nccc(N(C)c3n[nH]c4c(F)cccc34)n2)cc1S(C)(=O)=O,leishmania_donovani
CHEMBL3431310,CHEMBL367,IC50,10000.0,nM,CC(C)(C)c1ccc(NC2(C(N)=O)CCN(Cc3ccccc3)CC2)cc1,leishmania_donovani
CHEMBL3431311,CHEMBL367,IC50,398.11,nM,COc1ccccc1CNc1cc(C2CC2)nc(-c2nccn2C)n1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431312,CHEMBL367,IC50,794.33,nM,COc1ccc(CNc2cc(C3CC3)nc(-c3nccn3C)n2)cc1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431313,CHEMBL367,IC50,630.96,nM,Cc1ccccc1CNc1cc(C2CC2)nc(-c2nccn2C)n1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431314,CHEMBL367,IC50,199.53,nM,Cn1ccnc1-c1nc(NCc2ccccc2Cl)cc(C2CC2)n1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431315,CHEMBL367,IC50,1995.26,nM,Oc1cccnc1-c1nc(Cc2ccccc2)n[nH]1,leishmania_donovani
CHEMBL3431316,CHEMBL367,IC50,50118.72,nM,Cc1[nH]c2ccccc2c(=O)c1Cc1c(C)[nH]c2ccccc2c1=O,leishmania_donovani
CHEMBL3431317,CHEMBL367,IC50,7943.28,nM,O=C(Nc1nnc(-c2ccccn2)[nH]1)C1CC1c1ccccc1,leishmania_donovani
CHEMBL3431318,CHEMBL367,IC50,630.96,nM,O=C(c1cnn(-c2ccccc2)n1)N1CCCC(n2ccnc2)C1,leishmania_donovani
CHEMBL3431319,CHEMBL367,IC50,6309.57,nM,CCOc1ccc(NC(=O)c2ccc(NC(=O)NC3CCCCC3)cc2)cc1,leishmania_donovani
CHEMBL3431320,CHEMBL367,IC50,50118.72,nM,CNc1cc(C)nc(C2CN(C(=O)c3n[nH]c4ccccc34)CCO2)c1,leishmania_donovani
CHEMBL3431321,CHEMBL367,IC50,50118.72,nM,Cc1ccccc1OCC(=O)N1CCCN(c2cccnn2)CC1,leishmania_donovani
CHEMBL3431322,CHEMBL367,IC50,50118.72,nM,COc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)c4cccc(C#N)c4)CC3)cc2)cc1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431323,CHEMBL367,IC50,25118.86,nM,Cc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)c4cccc(C#N)c4)CC3)cc2)cc1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431324,CHEMBL367,IC50,50118.72,nM,Cc1nccn1C1CCCN(C(=O)c2cc3c(F)cccc3s2)C1,leishmania_donovani
CHEMBL3431325,CHEMBL367,IC50,31622.78,nM,Cc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)c4cccc(C)c4)CC3)cc2)cc1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL3431326,CHEMBL367,IC50,50118.72,nM,Cc1cc2cncn2c(C2CCCCN2C(=O)c2cccs2)n1,leishmania_donovani
CHEMBL3431327,CHEMBL367,IC50,1258.93,nM,Cc1ccc(Nc2nc(C3CCCN3Cc3cc[nH]n3)cs2)nc1,leishmania_donovani
CHEMBL3431329,CHEMBL367,IC50,1995.26,nM,CC(c1ccccn1)N(C)Cc1nc2ccccc2n1C(C)C,leishmania_donovani
CHEMBL3430917,CHEMBL367,IC50,50118.72,nM,CN(Cc1ccc(C(N)=O)cc1)C(c1ccc(F)cc1)c1cccnc1,leishmania_donovani
CHEMBL3431330,CHEMBL367,IC50,50118.72,nM,CC1CCCCN1C(=O)NCCc1coc(-c2ccc(F)cc2)n1,leishmania_donovani
